indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0.027313205133292023,0.025236422885692472,0.00434454716573706,0.15304650536033282
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_04,Tana River,all,female,Y025_029,24,44,21.729844706668803,0.027313205133292023,0.025236437358454496,0.004344542547170692,0.15304664376061264
eversex,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0.4936765592172352,0.05558886499258126,0.3867074689943894,0.6012277343937141
sex12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0.406062682579664,0.05141784222995682,0.3104270009604352,0.5093967168101583
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0.26407055573004884,0.04380681664937313,0.1874407591406369,0.3582173261519369
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0.14199212684961515,0.03809415916476874,0.08228582827107753,0.23397576911389664
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_024,29,80,71.33701856231907,0.04392425183723644,0.022476404492259603,0.01583801831335741,0.11594904659776258
eversex,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0.20791522931042425,0.06326533072765805,0.11002651960443063,0.3578735102503544
sex12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0.13697020077786956,0.05644220800538028,0.058606102921796153,0.2880550769604147
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0.019580538205271884,0.01993952795747126,0.0026011330450692225,0.1326549899549899
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0.11738966257259768,0.052324364137950115,0.04710174734073053,0.26355511587034347
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y015_019,22,46,42.91136164541375,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0.8602449575850555,0.04687487882455504,0.7413775592666202,0.9296621512015657
sex12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0.7512486463315584,0.062348766740466924,0.6109624374099849,0.8531102085819501
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0.5776970151610865,0.07865661018212905,0.4210196471549391,0.72015731107941094
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0.17355163117047195,0.05714106948735196,0.08774503147002803,0.3143543003467005
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y020_024,20,34,28.81699377742328,0.10026932361700207,0.052030755977592505,0.03473603896449793,0.25657488450325294
eversex,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0.9738853116043998,0.026496603291606666,0.8287569646994963,0.9965321551787658
sex12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0.7938105225247077,0.05962151702656231,0.6534183869797969,0.8871544676543203
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0.6450826608687077,0.0702877966676874,0.49894651054917205,0.7683826267878271
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0.148727861656,0.05569607035271069,0.06870069802598153,0.29267945115721905
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_13,Tharaka-Nithi,all,female,Y025_029,25,50,38.71278146765257,0.04949946983019265,0.0375427256366257,0.010782711226058164,0.19923483101596445
eversex,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,139,87.76977339309596,0.5767431458025405,0.07178530480278351,0.4336568364622371,0.7080190136761741
sex12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,140,88.61848752455039,0.4925776214208433,0.06092009963515029,0.3758028081090977,0.6101679830783887
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,140,88.61848752455039,0.3132002825236631,0.05876192473544066,0.21071574645445104,0.43787685471637927
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,140,88.61848752455039,0.17937733889718016,0.027951708275108306,0.1309317804443374,0.24078175427427354
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,140,88.61848752455039,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_024,32,139,88.10676843729301,0.043495548848651255,0.016680022386640667,0.020303919882526566,0.09072412490159998
eversex,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,70,45.244949502775455,0.30161834923082875,0.0913601736504951,0.1558188820878237,0.502616534039187
sex12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,71,46.094986665737835,0.25191031687980175,0.08253882712620168,0.12489358502784174,0.44274819356314943
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,71,46.094986665737835,0.11006279500265799,0.057723556040043394,0.037501516308582186,0.28190159633458084
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,71,46.094986665737835,0.14184752187714378,0.04772143527570852,0.07119951760491608,0.26276428313531025
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,71,46.094986665737835,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y015_019,27,71,46.094986665737835,0.00604681308663759,0.006262240942410967,7.887294461109396e-4,0.0447868766956873
eversex,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,69,42.525041080457484,0.8685450756174008,0.04200420607161184,0.7626195337878253,0.9314523480046115
sex12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,69,42.525041080457484,0.75128127676080525,0.036862102689905404,0.6723445326962532,0.8163942686173858
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,69,42.525041080457484,0.5315615204927286,0.06493806824798051,0.4049871670351268,0.6542007629060539
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,69,42.525041080457484,0.21971975626807658,0.04649031747052037,0.14199902002129328,0.3239198774156644
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,69,42.525041080457484,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y020_024,30,68,42.01567619266818,0.08403709159743085,0.03383522811812284,0.03731814120551952,0.17840493335176807
eversex,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,46,27.75013542010396,0.9848490526146233,0.015499856503357569,0.8945872719740008,0.9979955349079876
sex12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,47,28.36469131945268,0.8321543584238962,0.05946815462479596,0.6827607063066339,0.9194915202687728
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,47,28.36469131945268,0.7128909720030804,0.05817219633675204,0.5872036252445652,0.8125272126389596
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,47,28.36469131945268,0.11926338642081581,0.06521355720186693,0.038558308287832244,0.313762778124092
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,47,28.36469131945268,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_26,Trans-Nzoia,all,female,Y025_029,24,47,28.36469131945268,0.10327303086436648,0.06026830056906088,0.0311618544782841,0.2919674997513247
eversex,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,87,41.17536521660346,0.6892788155050134,0.08661105879823391,0.5010367441578578,0.8305250179538244
sex12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,87,41.17536521660346,0.4434801843634341,0.049578351818752,0.34960686887767806,0.5415709114751229
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,87,41.17536521660346,0.39302052192120746,0.05012580812370125,0.30017486718080566,0.49429999518386747
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,87,41.17536521660346,0.05045966244222667,0.028288787819857778,0.016431391848129803,0.1445980359147312
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,87,41.17536521660346,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_024,29,86,40.19191599827905,0.032681284876538354,0.022330002795418163,0.008391189710237262,0.11885640500566412
eversex,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0.3557074438276224,0.10936210651938429,0.17809343982384818,0.5844892168393244
sex12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0.13422326215705918,0.05860452794717704,0.054549566179744886,0.2940710206219959
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0.04347780698178844,0.035383085153852856,0.008504558982958932,0.19411430074216637
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0.09074545517527073,0.04865078106306209,0.030465536173124787,0.24068760302477968
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y015_019,19,40,32.639957190750486,0.028062296757563953,0.028384205783519013,0.0037413879365023697,0.18165431232507673
eversex,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,47,19.164036703294485,0.8979052545590929,0.0472952524597952,0.7618729938344219,0.9602792687029869
sex12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,47,19.164036703294485,0.6368995719694525,0.06470499629476736,0.5033860022999278,0.7521889210785836
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,47,19.164036703294485,0.6116359610951468,0.06268306081351842,0.48425143552460126,0.7253991277420999
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,47,19.164036703294485,0.025263610874305627,0.020274298515922766,0.005135346536024439,0.11515385857538371
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,47,19.164036703294485,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y020_024,24,46,18.282260161563933,0.03567320614126246,0.033875998952977014,0.0053403801292840804,0.20311194025113433
eversex,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,27,48,21.68693048446405,0.9841890570916668,0.01606907351131106,0.8915964182351833,0.9978818228829411
sex12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,27,48,21.68693048446405,0.9155693899737204,0.04616952386853526,0.7708303878609755,0.972191912175346
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,27,48,21.68693048446405,0.8917316416636145,0.04952321230481482,0.7508579544367112,0.9574629388527288
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,27,48,21.68693048446405,0.023837748310105957,0.0228821171729536,0.0035413742733087644,0.14368386771194955
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,27,48,21.68693048446405,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_23,Turkana,all,female,Y025_029,25,46,20.328263041093088,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,127,101.85538580010301,0.7131841676923671,0.04446694770311429,0.6188876945876124,0.7919910565278129
sex12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,128,102.85076025932294,0.58466275109097,0.039343656104628894,0.5060974840036022,0.6591475116067979
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,128,102.85076025932294,0.35333051065059784,0.046407945391534484,0.26844675192922934,0.44859591179713093
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,128,102.85076025932294,0.23133224044037212,0.040075143817830595,0.16212175155934372,0.31884548179671246
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,128,102.85076025932294,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_024,35,128,102.85076025932294,0.012502248215848562,0.008894894659592001,0.0030750228663296627,0.04939880966559028
eversex,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0.5060062271909834,0.0720152804804493,0.36803758848796453,0.6430661143437864
sex12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0.33541116751509137,0.07029225098892632,0.2138515831422847,0.4835660585593414
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0.0809023399162481,0.027665580496763417,0.04072324117979825,0.15434532662365466
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0.2545088275988433,0.0608307620854402,0.15406172833096454,0.39023547800596103
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y015_019,26,60,49.248531770069995,0.01218554194692145,0.011964971963110863,0.0017551019617110617,0.07965690818994713
eversex,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,67,52.77266476003554,0.8915014848668714,0.04129167874146749,0.7806537632166541,0.9499249915760666
sex12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,68,53.76245895599282,0.795602445077254,0.05169662020897436,0.6761118838066363,0.878905378917948
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,68,53.76245895599282,0.5838843717074235,0.06222213383623529,0.4592901768816273,0.6986084441764853
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,68,53.76245895599282,0.21171807336983048,0.052888706173951354,0.12611941295647586,0.3332580556505077
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,68,53.76245895599282,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y020_024,31,68,53.76245895599282,0.012770274290116951,0.01273438034404362,0.0017832739715576452,0.08564204396989535
eversex,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0.9999999999999999,2.3515363357326308e-17,0.9999999999999998,1
sex12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0.9623683596519115,0.021288876120839406,0.8898695407485848,0.9877957895262395
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0.8111759648716138,0.04724217699865614,0.701228860916241,0.8871728121171151
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0.15119239478029772,0.043051089769205325,0.08449563478985943,0.2558248279170958
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_27,Uasin Gishu,all,female,Y025_029,29,74,63.99760404044204,0.012919677305355983,0.012716542197222206,0.001850591411354054,0.08458643104482248
eversex,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0.4483142186242456,0.04072689283856963,0.3704641863149663,0.5287824959088702
sex12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0.37657635251169513,0.03946785774295189,0.3028832655042204,0.4564591768105434
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0.2616436491415588,0.04182083800364592,0.18820212326342856,0.3513406710672123
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0.11493270337013634,0.0253553995262621,0.07379154028076604,0.17468531482930505
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_024,32,130,118.32141983319254,0.03159182904335936,0.018712553997249408,0.009741619878195149,0.09762013303368047
eversex,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0.2356067240939264,0.0547387119721234,0.14521521227611547,0.35865560361553267
sex12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0.17564999495060854,0.045092528911168835,0.10372803665131512,0.28176321359039536
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0.08268516348875994,0.03552432002514628,0.034744242369862885,0.1841557055820869
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0.09296483146184861,0.030199583823817572,0.04834176657137852,0.17136132500037288
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y015_019,31,86,78.50552079605205,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0.8460295168068116,0.07034696935455458,0.6559602459589714,0.9406011146260067
sex12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0.752263567419649,0.07339813111398537,0.583898940478535,0.867914403493457
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0.5962558716251356,0.08872813510960782,0.4176325815149794,0.7525532988946632
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0.1560076957945133,0.05039173922189081,0.0802950793080537,0.2812779179584966
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y020_024,25,44,39.886635335827485,0.09066146237177683,0.05215741323653872,0.02804311422850609,0.2562403942594378
eversex,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,0.9845623666004621,0.015586786551836158,0.8952437638914502,0.9979033550843275
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,0.9574636020394047,0.03130907377985215,0.8330219951074336,0.9902496818461313
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,0.027098764561057444,0.02704555468878301,0.0037159623468219867,0.1721887145713832
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_38,Vihiga,all,female,Y025_029,28,45,40.760211365022,0.11983931561294668,0.051137636165864725,0.05001230909881414,0.2604317989536867
eversex,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,82,38.99403718977067,0.46008859831508203,0.09621741487222092,0.2851303396466466,0.6454691079228803
sex12m,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,83,39.463085507871696,0.3769426919193368,0.10885165638788111,0.19608410931715323,0.6000948375592667
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,83,39.463085507871696,0.3710935991892098,0.10855088688351745,0.19167790535170307,0.5948586955876931
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,83,39.463085507871696,0.005849092730127023,0.005957327817335461,7.892959377880103e-4,0.041982013123154235
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,83,39.463085507871696,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_024,24,84,39.904654704005054,0.016369590154424397,0.016622897017131634,0.0021952968811768973,0.11180753875439375
eversex,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_019,18,44,19.128869111837698,0.23477777204872935,0.06589983157100797,0.13005654309199416,0.3863704400733442
sex12m,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_019,18,44,19.128869111837698,0.1942095160365251,0.060274371771336904,0.10176331025680876,0.3389474098607513
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_019,18,44,19.128869111837698,0.1827889641870923,0.06208913592520302,0.0901150535294719,0.3356145321008046
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_019,18,44,19.128869111837698,0.011420551849432768,0.01190508544100128,0.001460410990867988,0.0836211748908993
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_08,Wajir,all,female,Y015_019,18,44,19.128869111837698,0,0,,
